"(n,w)",Connected,Tor(K_0) cyclic,Rank(K_1) > 0,All cyclic,,2-cyclic,2-Sylow = 0,2-Sylow = Z/2Z,2-Sylow = Z/(2^2Z),2-Sylow = (Z/2Z)^2,2-Sylow = Z/(2^3Z),2-Sylow = (Z/2Z)^3,2-Sylow = Z/(2^4Z),2-Sylow = (Z/2Z)^4,2-Sylow = Z/(2^5Z),2-Sylow = (Z/2Z)^5,2-Sylow = Z/(2^6Z),2-Sylow = (Z/2Z)^6,2-Sylow = Z/(2^7Z),2-Sylow = (Z/2Z)^7,2-Sylow = Z/(2^8Z),2-Sylow = (Z/2Z)^8,2-Sylow = Z/(2^9Z),2-Sylow = (Z/2Z)^9,2-Sylow = Z/(2^10Z),2-Sylow = (Z/2Z)^10,2-Sylow = Z/(2^11Z),2-Sylow = (Z/2Z)^11,2-Sylow = Z/(2^12Z),2-Sylow = (Z/2Z)^12,2-Sylow = Z/(2^13Z),2-Sylow = (Z/2Z)^13,2-Sylow = Z/(2^14Z),2-Sylow = (Z/2Z)^14,,3-cyclic,3-Sylow = 0,3-Sylow = Z/3Z,3-Sylow = Z/(3^2Z),3-Sylow = (Z/3Z)^2,3-Sylow = Z/(3^3Z),3-Sylow = (Z/3Z)^3,3-Sylow = Z/(3^4Z),3-Sylow = (Z/3Z)^4,3-Sylow = Z/(3^5Z),3-Sylow = (Z/3Z)^5,3-Sylow = Z/(3^6Z),3-Sylow = (Z/3Z)^6,3-Sylow = Z/(3^7Z),3-Sylow = (Z/3Z)^7,3-Sylow = Z/(3^8Z),3-Sylow = (Z/3Z)^8,3-Sylow = Z/(3^9Z),3-Sylow = (Z/3Z)^9,,5-cyclic,5-Sylow = 0,5-Sylow = Z/5Z,5-Sylow = Z/(5^2Z),5-Sylow = (Z/5Z)^2,5-Sylow = Z/(5^3Z),5-Sylow = (Z/5Z)^3,5-Sylow = Z/(5^4Z),5-Sylow = (Z/5Z)^4,5-Sylow = Z/(5^5Z),5-Sylow = (Z/5Z)^5,5-Sylow = Z/(5^6Z),5-Sylow = (Z/5Z)^6,,7-cyclic,7-Sylow = 0,7-Sylow = Z/7Z,7-Sylow = Z/(7^2Z),7-Sylow = (Z/7Z)^2,7-Sylow = Z/(7^3Z),7-Sylow = (Z/7Z)^3,7-Sylow = Z/(7^4Z),7-Sylow = (Z/7Z)^4,7-Sylow = Z/(7^5Z),7-Sylow = (Z/7Z)^5,,11-cyclic,11-Sylow = 0,11-Sylow = Z/11Z,11-Sylow = Z/(11^2Z),11-Sylow = (Z/11Z)^2,11-Sylow = Z/(11^3Z),11-Sylow = (Z/11Z)^3,11-Sylow = Z/(11^4Z),11-Sylow = (Z/11Z)^4,,13-cyclic,13-Sylow = 0,13-Sylow = Z/13Z,13-Sylow = Z/(13^2Z),13-Sylow = (Z/13Z)^2,13-Sylow = Z/(13^3Z),13-Sylow = (Z/13Z)^3,,17-cyclic,17-Sylow = 0,17-Sylow = Z/17Z,17-Sylow = Z/(17^2Z),17-Sylow = (Z/17Z)^2,17-Sylow = Z/(17^3Z),17-Sylow = (Z/17Z)^3,,19-cyclic,19-Sylow = 0,19-Sylow = Z/19Z,19-Sylow = Z/(19^2Z),19-Sylow = (Z/19Z)^2,19-Sylow = Z/(19^3Z),19-Sylow = (Z/19Z)^3,,23-cyclic,23-Sylow = 0,23-Sylow = Z/23Z,23-Sylow = Z/(23^2Z),23-Sylow = (Z/23Z)^2,23-Sylow = Z/(23^3Z),23-Sylow = (Z/23Z)^3,,29-cyclic,29-Sylow = 0,29-Sylow = Z/29Z,29-Sylow = Z/(29^2Z),29-Sylow = (Z/29Z)^2,,31-cyclic,31-Sylow = 0,31-Sylow = Z/31Z,31-Sylow = Z/(31^2Z),31-Sylow = (Z/31Z)^2,,37-cyclic,37-Sylow = 0,37-Sylow = Z/37Z,37-Sylow = Z/(37^2Z),37-Sylow = (Z/37Z)^2,,137-cyclic,137-Sylow = 0,137-Sylow = Z/137Z,137-Sylow = Z/(137^2Z),137-Sylow = (Z/137Z)^2,,277-cyclic,277-Sylow = 0,277-Sylow = Z/277Z
,"[1.0000, 1.0000]","[0.7890, 0.7957]","[0.0000, 0.0000]",,,"[0.8348, 0.8408]","[0.4149, 0.4229]","[0.2062, 0.2128]","[0.1009, 0.1058]","[0.0681, 0.0723]","[0.0510, 0.0546]","[0.0078, 0.0093]","[0.0249, 0.0274]","[0.0005, 0.0009]","[0.0131, 0.0150]","[0.0000, 0.0000]","[0.0061, 0.0075]","[0.0000, 0.0000]","[0.0026, 0.0035]","[0.0000, 0.0000]","[0.0013, 0.0019]","[0.0000, 0.0000]","[0.0006, 0.0010]","[0.0000, 0.0000]","[0.0003, 0.0007]","[0.0000, 0.0000]","[0.0001, 0.0004]","[0.0000, 0.0000]","[0.0000, 0.0001]","[0.0000, 0.0000]","[-0.0000, 0.0001]","[0.0000, 0.0000]","[0.0000, 0.0000]","[0.0000, 0.0000]",,"[0.9569, 0.9602]","[0.6345, 0.6423]","[0.2101, 0.2168]","[0.0689, 0.0731]","[0.0254, 0.0280]","[0.0227, 0.0252]","[0.0007, 0.0012]","[0.0072, 0.0086]","[-0.0000, 0.0000]","[0.0022, 0.0030]","[0.0000, 0.0000]","[0.0006, 0.0011]","[0.0000, 0.0000]","[0.0001, 0.0003]","[0.0000, 0.0000]","[0.0000, 0.0002]","[0.0000, 0.0000]","[-0.0000, 0.0001]","[0.0000, 0.0000]",,"[0.9908, 0.9923]","[0.7894, 0.7960]","[0.1568, 0.1628]","[0.0299, 0.0328]","[0.0061, 0.0074]","[0.0054, 0.0066]","[0.0000, 0.0001]","[0.0011, 0.0017]","[0.0000, 0.0000]","[0.0002, 0.0004]","[0.0000, 0.0000]","[-0.0000, 0.0000]","[0.0000, 0.0000]",,"[0.9966, 0.9975]","[0.8514, 0.8571]","[0.1191, 0.1244]","[0.0170, 0.0192]","[0.0022, 0.0030]","[0.0021, 0.0029]","[-0.0000, 0.0000]","[0.0002, 0.0004]","[0.0000, 0.0000]","[-0.0000, 0.0001]","[0.0000, 0.0000]",,"[0.9990, 0.9994]","[0.9039, 0.9087]","[0.0821, 0.0866]","[0.0071, 0.0086]","[0.0005, 0.0009]","[0.0004, 0.0008]","[0.0000, 0.0000]","[-0.0000, 0.0001]","[0.0000, 0.0000]",,"[0.9994, 0.9997]","[0.9203, 0.9247]","[0.0690, 0.0732]","[0.0049, 0.0061]","[0.0002, 0.0006]","[0.0002, 0.0005]","[0.0000, 0.0000]",,"[0.9997, 0.9999]","[0.9380, 0.9419]","[0.0545, 0.0582]","[0.0029, 0.0038]","[0.0001, 0.0003]","[0.0001, 0.0003]","[0.0000, 0.0000]",,"[0.9998, 1.0000]","[0.9450, 0.9486]","[0.0483, 0.0518]","[0.0025, 0.0033]","[0.0000, 0.0002]","[0.0001, 0.0003]","[0.0000, 0.0000]",,"[0.9998, 1.0000]","[0.9557, 0.9589]","[0.0392, 0.0424]","[0.0013, 0.0020]","[0.0000, 0.0002]","[0.0000, 0.0002]","[0.0000, 0.0000]",,"[0.9999, 1.0000]","[0.9646, 0.9676]","[0.0312, 0.0341]","[0.0009, 0.0015]","[-0.0000, 0.0001]",,"[0.9999, 1.0000]","[0.9655, 0.9684]","[0.0306, 0.0335]","[0.0007, 0.0012]","[-0.0000, 0.0001]",,"[1.0000, 1.0000]","[0.9715, 0.9742]","[0.0248, 0.0274]","[0.0008, 0.0013]","[-0.0000, 0.0000]",,"[1.0000, 1.0000]","[0.9917, 0.9932]","[0.0068, 0.0082]","[-0.0000, 0.0001]","[0.0000, 0.0000]",,"[1.0000, 1.0000]","[0.9959, 0.9969]","[0.0031, 0.0041]"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(100,1/3)",100000,79206,0,0.79243,,83797,41855,20937,10546,6987,5253,884,2579,69,1323,1,633,0,326,0,170,0,84,0,46,0,17,0,20,0,7,0,1,0,,95883,63802,21559,6958,2648,2356,95,819,1,253,0,90,0,32,0,7,0,5,0,,99139,79274,15904,3185,700,623,7,124,0,23,0,6,0,,99694,85608,12058,1741,269,244,0,39,0,4,0,,99902,90793,8210,821,90,69,0,6,0,,99943,92270,7106,525,51,39,0,,99978,93996,5615,342,18,24,0,,99981,94642,5066,263,19,9,0,,99993,95659,4139,187,7,7,0,,99997,96582,3301,108,3,,99994,96778,3124,89,6,,99999,97339,2585,74,1,,100000,99273,721,6,0,,100000,99637,361
,"[1.0000, 1.0000]","[0.7888, 0.7954]","[0.0000, 0.0000]",,,"[0.8350, 0.8410]","[0.4145, 0.4226]","[0.2061, 0.2127]","[0.1030, 0.1080]","[0.0678, 0.0719]","[0.0507, 0.0543]","[0.0081, 0.0096]","[0.0245, 0.0271]","[0.0005, 0.0009]","[0.0123, 0.0142]","[-0.0000, 0.0000]","[0.0057, 0.0070]","[0.0000, 0.0000]","[0.0028, 0.0037]","[0.0000, 0.0000]","[0.0014, 0.0020]","[0.0000, 0.0000]","[0.0006, 0.0011]","[0.0000, 0.0000]","[0.0003, 0.0006]","[0.0000, 0.0000]","[0.0001, 0.0003]","[0.0000, 0.0000]","[0.0001, 0.0003]","[0.0000, 0.0000]","[0.0000, 0.0001]","[0.0000, 0.0000]","[-0.0000, 0.0000]","[0.0000, 0.0000]",,"[0.9572, 0.9604]","[0.6341, 0.6419]","[0.2122, 0.2189]","[0.0675, 0.0717]","[0.0252, 0.0278]","[0.0223, 0.0248]","[0.0007, 0.0012]","[0.0075, 0.0089]","[-0.0000, 0.0000]","[0.0021, 0.0029]","[0.0000, 0.0000]","[0.0007, 0.0011]","[0.0000, 0.0000]","[0.0002, 0.0005]","[0.0000, 0.0000]","[0.0000, 0.0001]","[0.0000, 0.0000]","[-0.0000, 0.0001]","[0.0000, 0.0000]",,"[0.9906, 0.9921]","[0.7894, 0.7960]","[0.1561, 0.1620]","[0.0304, 0.0333]","[0.0063, 0.0077]","[0.0056, 0.0069]","[0.0000, 0.0001]","[0.0010, 0.0015]","[0.0000, 0.0000]","[0.0001, 0.0004]","[0.0000, 0.0000]","[-0.0000, 0.0001]","[0.0000, 0.0000]",,"[0.9965, 0.9974]","[0.8532, 0.8589]","[0.1179, 0.1232]","[0.0163, 0.0185]","[0.0023, 0.0031]","[0.0020, 0.0028]","[0.0000, 0.0000]","[0.0002, 0.0006]","[0.0000, 0.0000]","[-0.0000, 0.0001]","[0.0000, 0.0000]",,"[0.9988, 0.9993]","[0.9056, 0.9103]","[0.0799, 0.0843]","[0.0075, 0.0089]","[0.0007, 0.0011]","[0.0005, 0.0009]","[0.0000, 0.0000]","[-0.0000, 0.0001]","[0.0000, 0.0000]",,"[0.9992, 0.9996]","[0.9205, 0.9249]","[0.0690, 0.0732]","[0.0047, 0.0058]","[0.0003, 0.0007]","[0.0002, 0.0006]","[0.0000, 0.0000]",,"[0.9997, 0.9999]","[0.9380, 0.9419]","[0.0543, 0.0580]","[0.0029, 0.0039]","[0.0001, 0.0003]","[0.0001, 0.0004]","[0.0000, 0.0000]",,"[0.9997, 0.9999]","[0.9446, 0.9483]","[0.0489, 0.0524]","[0.0022, 0.0030]","[0.0001, 0.0003]","[0.0000, 0.0002]","[0.0000, 0.0000]",,"[0.9999, 1.0000]","[0.9549, 0.9582]","[0.0398, 0.0430]","[0.0015, 0.0022]","[0.0000, 0.0001]","[0.0000, 0.0001]","[0.0000, 0.0000]",,"[0.9999, 1.0000]","[0.9643, 0.9673]","[0.0316, 0.0345]","[0.0008, 0.0013]","[-0.0000, 0.0001]",,"[0.9999, 1.0000]","[0.9663, 0.9692]","[0.0298, 0.0327]","[0.0006, 0.0011]","[-0.0000, 0.0001]",,"[1.0000, 1.0000]","[0.9721, 0.9747]","[0.0246, 0.0271]","[0.0005, 0.0010]","[-0.0000, 0.0000]",,"[1.0000, 1.0000]","[0.9920, 0.9934]","[0.0065, 0.0079]","[-0.0000, 0.0001]","[0.0000, 0.0000]",,"[1.0000, 1.0000]","[0.9959, 0.9969]","[0.0031, 0.0041]"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(50,1/2)",100000,79239,0,0.79263,,83805,41919,20887,10421,7097,5242,832,2652,52,1381,1,633,0,341,0,160,0,84,0,45,0,22,0,6,0,5,0,6,0,,95846,63672,21608,7039,2686,2358,101,759,0,264,0,110,0,30,0,3,0,2,0,,99169,79226,15979,3126,657,682,3,123,0,27,0,5,0,,99696,85434,12229,1742,254,247,1,39,0,5,0,,99929,90892,8210,760,66,65,0,2,0,,99940,92257,7094,552,53,35,0,,99975,94090,5532,326,22,27,0,,99991,94718,5010,252,8,11,0,,99990,95665,4127,190,10,8,0,,99991,96555,3315,117,9,,99994,96769,3134,89,6,,99999,97323,2594,79,1,,100000,99286,706,8,0,,100000,99670,328
,"[1.0000, 1.0000]","[0.7891, 0.7957]","[0.0000, 0.0000]",,,"[0.8350, 0.8411]","[0.4152, 0.4232]","[0.2056, 0.2122]","[0.1017, 0.1067]","[0.0689, 0.0731]","[0.0506, 0.0542]","[0.0076, 0.0091]","[0.0252, 0.0278]","[0.0003, 0.0007]","[0.0129, 0.0148]","[-0.0000, 0.0000]","[0.0057, 0.0070]","[0.0000, 0.0000]","[0.0029, 0.0039]","[0.0000, 0.0000]","[0.0013, 0.0019]","[0.0000, 0.0000]","[0.0006, 0.0011]","[0.0000, 0.0000]","[0.0003, 0.0006]","[0.0000, 0.0000]","[0.0001, 0.0003]","[0.0000, 0.0000]","[-0.0000, 0.0001]","[0.0000, 0.0000]","[-0.0000, 0.0001]","[0.0000, 0.0000]","[-0.0000, 0.0001]","[0.0000, 0.0000]",,"[0.9568, 0.9601]","[0.6328, 0.6406]","[0.2127, 0.2194]","[0.0683, 0.0725]","[0.0255, 0.0282]","[0.0223, 0.0248]","[0.0008, 0.0013]","[0.0069, 0.0083]","[0.0000, 0.0000]","[0.0022, 0.0031]","[0.0000, 0.0000]","[0.0008, 0.0014]","[0.0000, 0.0000]","[0.0002, 0.0004]","[0.0000, 0.0000]","[-0.0000, 0.0001]","[0.0000, 0.0000]","[-0.0000, 0.0001]","[0.0000, 0.0000]",,"[0.9910, 0.9924]","[0.7890, 0.7956]","[0.1568, 0.1628]","[0.0298, 0.0327]","[0.0059, 0.0072]","[0.0061, 0.0075]","[-0.0000, 0.0001]","[0.0009, 0.0015]","[0.0000, 0.0000]","[0.0001, 0.0004]","[0.0000, 0.0000]","[-0.0000, 0.0001]","[0.0000, 0.0000]",,"[0.9965, 0.9974]","[0.8515, 0.8572]","[0.1196, 0.1250]","[0.0164, 0.0185]","[0.0021, 0.0029]","[0.0021, 0.0029]","[-0.0000, 0.0000]","[0.0002, 0.0006]","[0.0000, 0.0000]","[-0.0000, 0.0001]","[0.0000, 0.0000]",,"[0.9991, 0.9995]","[0.9066, 0.9113]","[0.0799, 0.0843]","[0.0069, 0.0083]","[0.0005, 0.0009]","[0.0004, 0.0009]","[0.0000, 0.0000]","[-0.0000, 0.0001]","[0.0000, 0.0000]",,"[0.9992, 0.9996]","[0.9204, 0.9247]","[0.0688, 0.0730]","[0.0049, 0.0061]","[0.0003, 0.0007]","[0.0002, 0.0005]","[0.0000, 0.0000]",,"[0.9996, 0.9999]","[0.9390, 0.9428]","[0.0535, 0.0572]","[0.0028, 0.0037]","[0.0001, 0.0003]","[0.0001, 0.0004]","[0.0000, 0.0000]",,"[0.9998, 1.0000]","[0.9454, 0.9490]","[0.0483, 0.0519]","[0.0021, 0.0029]","[0.0000, 0.0002]","[0.0000, 0.0002]","[0.0000, 0.0000]",,"[0.9998, 1.0000]","[0.9550, 0.9583]","[0.0396, 0.0429]","[0.0015, 0.0023]","[0.0000, 0.0002]","[0.0000, 0.0002]","[0.0000, 0.0000]",,"[0.9998, 1.0000]","[0.9641, 0.9670]","[0.0317, 0.0346]","[0.0009, 0.0014]","[0.0000, 0.0002]",,"[0.9999, 1.0000]","[0.9662, 0.9691]","[0.0299, 0.0328]","[0.0006, 0.0011]","[-0.0000, 0.0001]",,"[1.0000, 1.0000]","[0.9719, 0.9745]","[0.0246, 0.0272]","[0.0006, 0.0010]","[-0.0000, 0.0000]",,"[1.0000, 1.0000]","[0.9922, 0.9935]","[0.0064, 0.0077]","[0.0000, 0.0002]","[0.0000, 0.0000]",,"[1.0000, 1.0000]","[0.9962, 0.9972]","[0.0028, 0.0037]"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(100,1/2)",100000,79325,0,0.79287,,83786,41892,20900,10422,7003,5294,842,2618,61,1358,2,664,0,330,0,152,0,80,0,40,0,17,0,10,0,2,0,2,0,,95889,63973,21488,7000,2615,2273,85,771,0,239,0,114,0,23,0,2,0,3,0,,99125,79452,15568,3273,697,661,4,134,0,32,0,4,0,,99707,85421,12254,1767,244,226,1,36,0,3,0,,99948,90818,8292,753,49,75,0,9,0,,99962,92294,7137,484,37,44,0,,99968,94012,5582,355,29,18,0,,99990,94671,5025,274,9,20,0,,99994,95661,4134,191,5,7,0,,99997,96536,3353,104,3,,99994,96754,3146,92,6,,99998,97301,2618,78,2,,100000,99246,752,2,0,,100000,99648,352
,"[1.0000, 1.0000]","[0.7900, 0.7965]","[0.0000, 0.0000]",,,"[0.8349, 0.8409]","[0.4149, 0.4229]","[0.2057, 0.2123]","[0.1017, 0.1067]","[0.0680, 0.0721]","[0.0511, 0.0548]","[0.0077, 0.0092]","[0.0249, 0.0275]","[0.0004, 0.0008]","[0.0126, 0.0145]","[-0.0000, 0.0001]","[0.0060, 0.0073]","[0.0000, 0.0000]","[0.0028, 0.0038]","[0.0000, 0.0000]","[0.0012, 0.0018]","[0.0000, 0.0000]","[0.0006, 0.0010]","[0.0000, 0.0000]","[0.0002, 0.0006]","[0.0000, 0.0000]","[0.0001, 0.0003]","[0.0000, 0.0000]","[0.0000, 0.0002]","[0.0000, 0.0000]","[-0.0000, 0.0001]","[0.0000, 0.0000]","[-0.0000, 0.0001]","[0.0000, 0.0000]",,"[0.9573, 0.9605]","[0.6358, 0.6436]","[0.2115, 0.2182]","[0.0679, 0.0721]","[0.0249, 0.0274]","[0.0215, 0.0239]","[0.0006, 0.0011]","[0.0070, 0.0084]","[0.0000, 0.0000]","[0.0020, 0.0028]","[0.0000, 0.0000]","[0.0009, 0.0014]","[0.0000, 0.0000]","[0.0001, 0.0004]","[0.0000, 0.0000]","[-0.0000, 0.0001]","[0.0000, 0.0000]","[-0.0000, 0.0001]","[0.0000, 0.0000]",,"[0.9905, 0.9920]","[0.7912, 0.7978]","[0.1527, 0.1586]","[0.0313, 0.0342]","[0.0063, 0.0076]","[0.0059, 0.0073]","[-0.0000, 0.0001]","[0.0010, 0.0016]","[0.0000, 0.0000]","[0.0002, 0.0005]","[0.0000, 0.0000]","[-0.0000, 0.0001]","[0.0000, 0.0000]",,"[0.9966, 0.9975]","[0.8513, 0.8571]","[0.1199, 0.1252]","[0.0166, 0.0187]","[0.0020, 0.0028]","[0.0019, 0.0026]","[-0.0000, 0.0000]","[0.0002, 0.0005]","[0.0000, 0.0000]","[-0.0000, 0.0001]","[0.0000, 0.0000]",,"[0.9993, 0.9997]","[0.9058, 0.9105]","[0.0807, 0.0852]","[0.0068, 0.0082]","[0.0003, 0.0007]","[0.0005, 0.0010]","[0.0000, 0.0000]","[0.0000, 0.0002]","[0.0000, 0.0000]",,"[0.9995, 0.9998]","[0.9208, 0.9251]","[0.0693, 0.0735]","[0.0043, 0.0054]","[0.0002, 0.0005]","[0.0003, 0.0006]","[0.0000, 0.0000]",,"[0.9995, 0.9998]","[0.9382, 0.9421]","[0.0540, 0.0577]","[0.0031, 0.0040]","[0.0002, 0.0004]","[0.0001, 0.0003]","[0.0000, 0.0000]",,"[0.9998, 1.0000]","[0.9449, 0.9485]","[0.0485, 0.0520]","[0.0023, 0.0032]","[0.0000, 0.0002]","[0.0001, 0.0003]","[0.0000, 0.0000]",,"[0.9999, 1.0000]","[0.9550, 0.9583]","[0.0397, 0.0430]","[0.0016, 0.0023]","[-0.0000, 0.0001]","[0.0000, 0.0001]","[0.0000, 0.0000]",,"[0.9999, 1.0000]","[0.9639, 0.9668]","[0.0321, 0.0350]","[0.0008, 0.0013]","[-0.0000, 0.0001]",,"[0.9999, 1.0000]","[0.9661, 0.9690]","[0.0300, 0.0329]","[0.0007, 0.0012]","[-0.0000, 0.0001]",,"[0.9999, 1.0000]","[0.9717, 0.9743]","[0.0249, 0.0275]","[0.0006, 0.0010]","[-0.0000, 0.0001]",,"[1.0000, 1.0000]","[0.9918, 0.9932]","[0.0068, 0.0082]","[-0.0000, 0.0001]","[0.0000, 0.0000]",,"[1.0000, 1.0000]","[0.9960, 0.9970]","[0.0030, 0.0040]"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
