"(n,q)",Connected,Tor(K_0) cyclic,Rank(K_1) > 0,All cyclic,,2-cyclic,2-Sylow = 0,2-Sylow = Z/2Z,2-Sylow = Z/(2^2Z),2-Sylow = (Z/2Z)^2,2-Sylow = Z/(2^3Z),2-Sylow = (Z/2Z)^3,2-Sylow = Z/(2^4Z),2-Sylow = (Z/2Z)^4,2-Sylow = Z/(2^5Z),2-Sylow = (Z/2Z)^5,2-Sylow = Z/(2^6Z),2-Sylow = (Z/2Z)^6,2-Sylow = Z/(2^7Z),2-Sylow = (Z/2Z)^7,2-Sylow = Z/(2^8Z),2-Sylow = (Z/2Z)^8,2-Sylow = Z/(2^9Z),2-Sylow = (Z/2Z)^9,2-Sylow = Z/(2^10Z),2-Sylow = (Z/2Z)^10,2-Sylow = Z/(2^11Z),2-Sylow = (Z/2Z)^11,2-Sylow = Z/(2^12Z),2-Sylow = (Z/2Z)^12,2-Sylow = Z/(2^13Z),2-Sylow = (Z/2Z)^13,2-Sylow = Z/(2^14Z),2-Sylow = (Z/2Z)^14,,3-cyclic,3-Sylow = 0,3-Sylow = Z/3Z,3-Sylow = Z/(3^2Z),3-Sylow = (Z/3Z)^2,3-Sylow = Z/(3^3Z),3-Sylow = (Z/3Z)^3,3-Sylow = Z/(3^4Z),3-Sylow = (Z/3Z)^4,3-Sylow = Z/(3^5Z),3-Sylow = (Z/3Z)^5,3-Sylow = Z/(3^6Z),3-Sylow = (Z/3Z)^6,3-Sylow = Z/(3^7Z),3-Sylow = (Z/3Z)^7,3-Sylow = Z/(3^8Z),3-Sylow = (Z/3Z)^8,3-Sylow = Z/(3^9Z),3-Sylow = (Z/3Z)^9,,5-cyclic,5-Sylow = 0,5-Sylow = Z/5Z,5-Sylow = Z/(5^2Z),5-Sylow = (Z/5Z)^2,5-Sylow = Z/(5^3Z),5-Sylow = (Z/5Z)^3,5-Sylow = Z/(5^4Z),5-Sylow = (Z/5Z)^4,5-Sylow = Z/(5^5Z),5-Sylow = (Z/5Z)^5,5-Sylow = Z/(5^6Z),5-Sylow = (Z/5Z)^6,,7-cyclic,7-Sylow = 0,7-Sylow = Z/7Z,7-Sylow = Z/(7^2Z),7-Sylow = (Z/7Z)^2,7-Sylow = Z/(7^3Z),7-Sylow = (Z/7Z)^3,7-Sylow = Z/(7^4Z),7-Sylow = (Z/7Z)^4,7-Sylow = Z/(7^5Z),7-Sylow = (Z/7Z)^5,,11-cyclic,11-Sylow = 0,11-Sylow = Z/11Z,11-Sylow = Z/(11^2Z),11-Sylow = (Z/11Z)^2,11-Sylow = Z/(11^3Z),11-Sylow = (Z/11Z)^3,11-Sylow = Z/(11^4Z),11-Sylow = (Z/11Z)^4,,13-cyclic,13-Sylow = 0,13-Sylow = Z/13Z,13-Sylow = Z/(13^2Z),13-Sylow = (Z/13Z)^2,13-Sylow = Z/(13^3Z),13-Sylow = (Z/13Z)^3,,17-cyclic,17-Sylow = 0,17-Sylow = Z/17Z,17-Sylow = Z/(17^2Z),17-Sylow = (Z/17Z)^2,17-Sylow = Z/(17^3Z),17-Sylow = (Z/17Z)^3,,19-cyclic,19-Sylow = 0,19-Sylow = Z/19Z,19-Sylow = Z/(19^2Z),19-Sylow = (Z/19Z)^2,19-Sylow = Z/(19^3Z),19-Sylow = (Z/19Z)^3,,23-cyclic,23-Sylow = 0,23-Sylow = Z/23Z,23-Sylow = Z/(23^2Z),23-Sylow = (Z/23Z)^2,23-Sylow = Z/(23^3Z),23-Sylow = (Z/23Z)^3,,29-cyclic,29-Sylow = 0,29-Sylow = Z/29Z,29-Sylow = Z/(29^2Z),29-Sylow = (Z/29Z)^2,,31-cyclic,31-Sylow = 0,31-Sylow = Z/31Z,31-Sylow = Z/(31^2Z),31-Sylow = (Z/31Z)^2,,37-cyclic,37-Sylow = 0,37-Sylow = Z/37Z,37-Sylow = Z/(37^2Z),37-Sylow = (Z/37Z)^2,,137-cyclic,137-Sylow = 0,137-Sylow = Z/137Z,137-Sylow = Z/(137^2Z),137-Sylow = (Z/137Z)^2,,277-cyclic,277-Sylow = 0,277-Sylow = Z/277Z
,"[1.0000, 1.0000]","[0.7903, 0.7968]","[0.0000, 0.0000]",,,"[0.8366, 0.8426]","[0.4130, 0.4210]","[0.2068, 0.2135]","[0.1030, 0.1080]","[0.0665, 0.0706]","[0.0520, 0.0557]","[0.0085, 0.0100]","[0.0251, 0.0277]","[0.0003, 0.0006]","[0.0126, 0.0145]","[-0.0000, 0.0000]","[0.0058, 0.0072]","[0.0000, 0.0000]","[0.0028, 0.0037]","[0.0000, 0.0000]","[0.0013, 0.0019]","[0.0000, 0.0000]","[0.0008, 0.0013]","[0.0000, 0.0000]","[0.0003, 0.0006]","[0.0000, 0.0000]","[0.0001, 0.0004]","[0.0000, 0.0000]","[0.0000, 0.0001]","[0.0000, 0.0000]","[-0.0000, 0.0001]","[0.0000, 0.0000]","[-0.0000, 0.0001]","[0.0000, 0.0000]",,"[0.9563, 0.9596]","[0.6353, 0.6431]","[0.2083, 0.2150]","[0.0695, 0.0737]","[0.0255, 0.0282]","[0.0225, 0.0249]","[0.0007, 0.0012]","[0.0071, 0.0085]","[-0.0000, 0.0001]","[0.0023, 0.0032]","[0.0000, 0.0000]","[0.0006, 0.0010]","[0.0000, 0.0000]","[0.0002, 0.0004]","[0.0000, 0.0000]","[-0.0000, 0.0001]","[0.0000, 0.0000]","[-0.0000, 0.0001]","[0.0000, 0.0000]",,"[0.9906, 0.9921]","[0.7916, 0.7982]","[0.1533, 0.1592]","[0.0308, 0.0337]","[0.0063, 0.0076]","[0.0057, 0.0069]","[0.0000, 0.0002]","[0.0011, 0.0017]","[-0.0000, 0.0000]","[0.0001, 0.0003]","[0.0000, 0.0000]","[-0.0000, 0.0001]","[0.0000, 0.0000]",,"[0.9965, 0.9974]","[0.8499, 0.8557]","[0.1208, 0.1261]","[0.0164, 0.0185]","[0.0020, 0.0028]","[0.0023, 0.0032]","[0.0000, 0.0000]","[0.0003, 0.0006]","[0.0000, 0.0000]","[-0.0000, 0.0001]","[0.0000, 0.0000]",,"[0.9990, 0.9995]","[0.9053, 0.9100]","[0.0813, 0.0858]","[0.0066, 0.0080]","[0.0005, 0.0009]","[0.0005, 0.0009]","[0.0000, 0.0000]","[-0.0000, 0.0001]","[0.0000, 0.0000]",,"[0.9995, 0.9998]","[0.9209, 0.9253]","[0.0682, 0.0724]","[0.0051, 0.0064]","[0.0002, 0.0005]","[0.0003, 0.0006]","[0.0000, 0.0000]",,"[0.9997, 0.9999]","[0.9380, 0.9419]","[0.0547, 0.0585]","[0.0026, 0.0035]","[0.0001, 0.0003]","[0.0001, 0.0003]","[0.0000, 0.0000]",,"[0.9997, 0.9999]","[0.9450, 0.9487]","[0.0484, 0.0519]","[0.0023, 0.0031]","[0.0001, 0.0003]","[0.0000, 0.0002]","[0.0000, 0.0000]",,"[0.9998, 1.0000]","[0.9549, 0.9582]","[0.0400, 0.0433]","[0.0013, 0.0019]","[0.0000, 0.0002]","[-0.0000, 0.0001]","[0.0000, 0.0000]",,"[0.9999, 1.0000]","[0.9642, 0.9671]","[0.0317, 0.0346]","[0.0008, 0.0014]","[-0.0000, 0.0001]",,"[0.9999, 1.0000]","[0.9663, 0.9691]","[0.0298, 0.0326]","[0.0007, 0.0012]","[0.0000, 0.0001]",,"[0.9999, 1.0000]","[0.9715, 0.9741]","[0.0252, 0.0278]","[0.0004, 0.0008]","[-0.0000, 0.0001]",,"[1.0000, 1.0000]","[0.9920, 0.9933]","[0.0066, 0.0080]","[-0.0000, 0.0001]","[0.0000, 0.0000]",,"[1.0000, 1.0000]","[0.9960, 0.9969]","[0.0031, 0.0040]"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(100, 1/3)",100000,79488,0,0.79532,,84056,42220,20822,10568,6919,5226,893,2672,64,1285,0,642,0,292,0,162,0,81,0,45,0,19,0,9,0,4,0,5,0,,95890,63762,21554,7119,2637,2346,80,727,2,253,0,86,0,28,0,9,0,5,0,,99172,79425,15768,3175,661,628,6,143,0,26,0,7,0,,99675,85531,12204,1660,264,248,1,27,0,3,0,,99919,90907,8160,768,77,74,0,10,0,,99960,92071,7280,564,37,40,0,,99976,93998,5638,321,23,17,0,,99986,94680,5029,266,14,10,0,,99990,95571,4237,175,9,7,0,,99997,96511,3355,128,3,,99997,96699,3190,106,3,,99997,97272,2665,60,3,,100000,99265,727,8,0,,100000,99652,348
,"[1.0000, 1.0000]","[0.7916, 0.7982]","[0.0000, 0.0000]",,,"[0.8376, 0.8435]","[0.4182, 0.4262]","[0.2049, 0.2115]","[0.1032, 0.1082]","[0.0671, 0.0713]","[0.0504, 0.0541]","[0.0082, 0.0097]","[0.0254, 0.0280]","[0.0004, 0.0008]","[0.0119, 0.0138]","[0.0000, 0.0000]","[0.0058, 0.0071]","[0.0000, 0.0000]","[0.0025, 0.0034]","[0.0000, 0.0000]","[0.0013, 0.0019]","[0.0000, 0.0000]","[0.0006, 0.0010]","[0.0000, 0.0000]","[0.0003, 0.0006]","[0.0000, 0.0000]","[0.0001, 0.0003]","[0.0000, 0.0000]","[0.0000, 0.0002]","[0.0000, 0.0000]","[-0.0000, 0.0001]","[0.0000, 0.0000]","[-0.0000, 0.0001]","[0.0000, 0.0000]",,"[0.9573, 0.9605]","[0.6337, 0.6415]","[0.2122, 0.2189]","[0.0691, 0.0733]","[0.0251, 0.0277]","[0.0222, 0.0247]","[0.0006, 0.0010]","[0.0066, 0.0080]","[-0.0000, 0.0001]","[0.0021, 0.0029]","[0.0000, 0.0000]","[0.0006, 0.0011]","[0.0000, 0.0000]","[0.0001, 0.0004]","[0.0000, 0.0000]","[0.0000, 0.0002]","[0.0000, 0.0000]","[-0.0000, 0.0001]","[0.0000, 0.0000]",,"[0.9910, 0.9925]","[0.7910, 0.7975]","[0.1547, 0.1606]","[0.0303, 0.0332]","[0.0059, 0.0073]","[0.0056, 0.0069]","[-0.0000, 0.0001]","[0.0011, 0.0017]","[0.0000, 0.0000]","[0.0001, 0.0004]","[0.0000, 0.0000]","[0.0000, 0.0001]","[0.0000, 0.0000]",,"[0.9963, 0.9972]","[0.8524, 0.8582]","[0.1194, 0.1247]","[0.0156, 0.0176]","[0.0022, 0.0031]","[0.0021, 0.0029]","[-0.0000, 0.0000]","[0.0001, 0.0004]","[0.0000, 0.0000]","[-0.0000, 0.0001]","[0.0000, 0.0000]",,"[0.9990, 0.9994]","[0.9067, 0.9114]","[0.0794, 0.0838]","[0.0070, 0.0084]","[0.0005, 0.0010]","[0.0005, 0.0010]","[0.0000, 0.0000]","[0.0000, 0.0002]","[0.0000, 0.0000]",,"[0.9994, 0.9998]","[0.9185, 0.9229]","[0.0707, 0.0749]","[0.0050, 0.0062]","[0.0002, 0.0005]","[0.0002, 0.0006]","[0.0000, 0.0000]",,"[0.9996, 0.9999]","[0.9380, 0.9419]","[0.0545, 0.0583]","[0.0027, 0.0037]","[0.0001, 0.0004]","[0.0001, 0.0003]","[0.0000, 0.0000]",,"[0.9998, 1.0000]","[0.9450, 0.9486]","[0.0485, 0.0521]","[0.0022, 0.0031]","[0.0000, 0.0002]","[0.0000, 0.0002]","[0.0000, 0.0000]",,"[0.9998, 1.0000]","[0.9540, 0.9574]","[0.0407, 0.0440]","[0.0014, 0.0021]","[0.0000, 0.0002]","[0.0000, 0.0001]","[0.0000, 0.0000]",,"[0.9999, 1.0000]","[0.9636, 0.9666]","[0.0321, 0.0350]","[0.0010, 0.0016]","[-0.0000, 0.0001]",,"[0.9999, 1.0000]","[0.9655, 0.9684]","[0.0305, 0.0333]","[0.0008, 0.0013]","[-0.0000, 0.0001]",,"[0.9999, 1.0000]","[0.9714, 0.9740]","[0.0253, 0.0280]","[0.0004, 0.0008]","[-0.0000, 0.0001]",,"[1.0000, 1.0000]","[0.9920, 0.9933]","[0.0066, 0.0080]","[0.0000, 0.0002]","[0.0000, 0.0000]",,"[1.0000, 1.0000]","[0.9960, 0.9970]","[0.0030, 0.0040]"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(50, 1/2)",100000,79251,0,0.79282,,83796,42027,20837,10600,7008,5210,920,2557,52,1290,0,639,0,318,0,162,0,82,0,29,0,26,0,8,0,5,0,2,0,,95908,64061,21274,7009,2646,2398,105,753,1,252,0,97,0,48,0,12,0,4,0,,99129,79351,15876,3095,694,641,5,119,0,35,0,6,0,,99689,85511,12167,1719,266,252,0,32,0,8,0,,99924,91008,8126,713,69,69,0,7,0,,99955,92225,7154,529,41,43,0,,99976,94159,5447,353,23,17,0,,99989,94795,4918,262,10,12,0,,99996,95618,4170,198,4,10,0,,99990,96603,3262,124,10,,99999,96737,3151,107,1,,99998,97218,2696,81,2,,100000,99262,729,9,0,,100000,99641,359
,"[1.0000, 1.0000]","[0.7892, 0.7958]","[0.0000, 0.0000]",,,"[0.8350, 0.8410]","[0.4162, 0.4243]","[0.2051, 0.2117]","[0.1035, 0.1085]","[0.0680, 0.0722]","[0.0503, 0.0539]","[0.0084, 0.0100]","[0.0243, 0.0269]","[0.0003, 0.0007]","[0.0120, 0.0138]","[0.0000, 0.0000]","[0.0057, 0.0070]","[0.0000, 0.0000]","[0.0027, 0.0036]","[0.0000, 0.0000]","[0.0013, 0.0019]","[0.0000, 0.0000]","[0.0006, 0.0011]","[0.0000, 0.0000]","[0.0002, 0.0004]","[0.0000, 0.0000]","[0.0001, 0.0004]","[0.0000, 0.0000]","[0.0000, 0.0002]","[0.0000, 0.0000]","[-0.0000, 0.0001]","[0.0000, 0.0000]","[-0.0000, 0.0001]","[0.0000, 0.0000]",,"[0.9575, 0.9607]","[0.6367, 0.6445]","[0.2094, 0.2161]","[0.0680, 0.0722]","[0.0252, 0.0278]","[0.0227, 0.0252]","[0.0008, 0.0013]","[0.0068, 0.0082]","[-0.0000, 0.0000]","[0.0021, 0.0029]","[0.0000, 0.0000]","[0.0007, 0.0012]","[0.0000, 0.0000]","[0.0003, 0.0007]","[0.0000, 0.0000]","[0.0000, 0.0002]","[0.0000, 0.0000]","[-0.0000, 0.0001]","[0.0000, 0.0000]",,"[0.9905, 0.9920]","[0.7902, 0.7968]","[0.1558, 0.1617]","[0.0295, 0.0324]","[0.0063, 0.0076]","[0.0058, 0.0071]","[-0.0000, 0.0001]","[0.0009, 0.0015]","[0.0000, 0.0000]","[0.0002, 0.0005]","[0.0000, 0.0000]","[-0.0000, 0.0001]","[0.0000, 0.0000]",,"[0.9964, 0.9973]","[0.8522, 0.8580]","[0.1190, 0.1243]","[0.0161, 0.0182]","[0.0022, 0.0031]","[0.0021, 0.0029]","[0.0000, 0.0000]","[0.0002, 0.0005]","[0.0000, 0.0000]","[0.0000, 0.0002]","[0.0000, 0.0000]",,"[0.9990, 0.9995]","[0.9077, 0.9124]","[0.0790, 0.0835]","[0.0064, 0.0078]","[0.0005, 0.0009]","[0.0005, 0.0009]","[0.0000, 0.0000]","[0.0000, 0.0001]","[0.0000, 0.0000]",,"[0.9994, 0.9997]","[0.9201, 0.9244]","[0.0694, 0.0736]","[0.0047, 0.0059]","[0.0002, 0.0006]","[0.0003, 0.0006]","[0.0000, 0.0000]",,"[0.9996, 0.9999]","[0.9397, 0.9435]","[0.0526, 0.0563]","[0.0030, 0.0040]","[0.0001, 0.0004]","[0.0001, 0.0003]","[0.0000, 0.0000]",,"[0.9998, 1.0000]","[0.9461, 0.9498]","[0.0474, 0.0509]","[0.0022, 0.0030]","[0.0000, 0.0002]","[0.0000, 0.0002]","[0.0000, 0.0000]",,"[0.9999, 1.0000]","[0.9545, 0.9578]","[0.0401, 0.0433]","[0.0016, 0.0023]","[-0.0000, 0.0001]","[0.0000, 0.0002]","[0.0000, 0.0000]",,"[0.9998, 1.0000]","[0.9646, 0.9675]","[0.0312, 0.0341]","[0.0010, 0.0015]","[0.0000, 0.0002]",,"[1.0000, 1.0000]","[0.9659, 0.9688]","[0.0301, 0.0329]","[0.0008, 0.0013]","[-0.0000, 0.0000]",,"[0.9999, 1.0000]","[0.9708, 0.9735]","[0.0256, 0.0283]","[0.0006, 0.0010]","[-0.0000, 0.0001]",,"[1.0000, 1.0000]","[0.9919, 0.9933]","[0.0066, 0.0080]","[0.0000, 0.0002]","[0.0000, 0.0000]",,"[1.0000, 1.0000]","[0.9959, 0.9969]","[0.0031, 0.0041]"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(100, 1/2)",100000,79463,0,0.79431,,83990,42233,20940,10283,6915,5204,907,2685,38,1323,2,629,0,335,0,181,0,91,0,46,0,18,0,7,0,5,0,4,0,,95806,64037,21181,7088,2730,2351,83,782,1,217,0,101,0,30,0,14,0,2,0,,99182,79286,15962,3107,639,651,7,146,0,23,0,6,0,,99713,85601,12065,1779,242,239,0,26,0,3,0,,99931,90958,8182,724,64,57,0,8,0,,99938,92129,7204,552,54,43,0,,99985,94185,5480,298,15,20,0,,99978,94616,5076,278,21,8,0,,99993,95727,4101,161,7,4,0,,99994,96530,3351,110,5,,99994,96700,3193,100,6,,99999,97323,2609,66,1,,100000,99283,711,6,0,,100000,99628,371
,"[1.0000, 1.0000]","[0.7913, 0.7979]","[0.0000, 0.0000]",,,"[0.8369, 0.8429]","[0.4183, 0.4264]","[0.2061, 0.2127]","[0.1004, 0.1053]","[0.0671, 0.0712]","[0.0502, 0.0538]","[0.0083, 0.0098]","[0.0255, 0.0282]","[0.0002, 0.0005]","[0.0123, 0.0142]","[-0.0000, 0.0001]","[0.0056, 0.0069]","[0.0000, 0.0000]","[0.0029, 0.0038]","[0.0000, 0.0000]","[0.0015, 0.0022]","[0.0000, 0.0000]","[0.0007, 0.0012]","[0.0000, 0.0000]","[0.0003, 0.0006]","[0.0000, 0.0000]","[0.0001, 0.0003]","[0.0000, 0.0000]","[0.0000, 0.0001]","[0.0000, 0.0000]","[-0.0000, 0.0001]","[0.0000, 0.0000]","[-0.0000, 0.0001]","[0.0000, 0.0000]",,"[0.9564, 0.9597]","[0.6365, 0.6443]","[0.2085, 0.2151]","[0.0688, 0.0730]","[0.0260, 0.0286]","[0.0223, 0.0247]","[0.0006, 0.0011]","[0.0071, 0.0085]","[-0.0000, 0.0000]","[0.0018, 0.0025]","[0.0000, 0.0000]","[0.0008, 0.0013]","[0.0000, 0.0000]","[0.0002, 0.0004]","[0.0000, 0.0000]","[0.0000, 0.0002]","[0.0000, 0.0000]","[-0.0000, 0.0001]","[0.0000, 0.0000]",,"[0.9911, 0.9926]","[0.7896, 0.7962]","[0.1566, 0.1626]","[0.0297, 0.0325]","[0.0057, 0.0070]","[0.0059, 0.0072]","[0.0000, 0.0001]","[0.0011, 0.0018]","[0.0000, 0.0000]","[0.0001, 0.0004]","[0.0000, 0.0000]","[-0.0000, 0.0001]","[0.0000, 0.0000]",,"[0.9967, 0.9976]","[0.8532, 0.8589]","[0.1180, 0.1233]","[0.0167, 0.0189]","[0.0020, 0.0028]","[0.0020, 0.0028]","[0.0000, 0.0000]","[0.0001, 0.0004]","[0.0000, 0.0000]","[-0.0000, 0.0001]","[0.0000, 0.0000]",,"[0.9991, 0.9995]","[0.9072, 0.9119]","[0.0796, 0.0841]","[0.0065, 0.0079]","[0.0004, 0.0008]","[0.0004, 0.0008]","[0.0000, 0.0000]","[0.0000, 0.0002]","[0.0000, 0.0000]",,"[0.9992, 0.9996]","[0.9191, 0.9235]","[0.0699, 0.0741]","[0.0049, 0.0061]","[0.0004, 0.0007]","[0.0003, 0.0006]","[0.0000, 0.0000]",,"[0.9998, 0.9999]","[0.9399, 0.9438]","[0.0529, 0.0567]","[0.0025, 0.0034]","[0.0001, 0.0002]","[0.0001, 0.0003]","[0.0000, 0.0000]",,"[0.9997, 0.9999]","[0.9443, 0.9480]","[0.0490, 0.0525]","[0.0024, 0.0032]","[0.0001, 0.0003]","[0.0000, 0.0002]","[0.0000, 0.0000]",,"[0.9999, 1.0000]","[0.9556, 0.9589]","[0.0394, 0.0426]","[0.0013, 0.0019]","[0.0000, 0.0001]","[-0.0000, 0.0001]","[0.0000, 0.0000]",,"[0.9999, 1.0000]","[0.9638, 0.9668]","[0.0320, 0.0350]","[0.0008, 0.0014]","[-0.0000, 0.0001]",,"[0.9999, 1.0000]","[0.9655, 0.9685]","[0.0305, 0.0334]","[0.0007, 0.0013]","[-0.0000, 0.0001]",,"[1.0000, 1.0000]","[0.9719, 0.9745]","[0.0248, 0.0274]","[0.0005, 0.0009]","[-0.0000, 0.0000]",,"[1.0000, 1.0000]","[0.9921, 0.9935]","[0.0064, 0.0078]","[-0.0000, 0.0001]","[0.0000, 0.0000]",,"[1.0000, 1.0000]","[0.9958, 0.9968]","[0.0032, 0.0042]"